Hour,Minute,Day,Capacity (MW)
10,60,58,563.5746345
11,15,58,568.9660814
11,30,58,556.7808257
11,45,58,541.0989969
11,60,58,538.8816404
12,15,58,546.9932839
12,30,58,542.13125
12,45,58,549.3353599
12,60,58,543.2549272
13,15,58,579.1474797
13,30,58,563.2335205
13,45,58,563.4553573
13,60,58,545.0808323
14,15,58,563.3464058
14,30,58,564.1027091
14,45,58,543.4918754
14,60,58,539.3482258
15,15,58,527.1401061
15,30,58,573.1026259
15,45,58,542.2461319
15,60,58,559.580099
16,15,58,560.1755257
16,30,58,560.3082105
16,45,58,548.3675916
16,60,58,555.1096266
17,15,58,553.7908059
17,30,58,580.9074757
17,45,58,539.8882751
17,60,58,555.4442184
18,15,58,576.2720046
18,30,58,565.7078839
18,45,58,541.0010128
18,60,58,571.7988902
19,15,58,514.5859451
19,30,58,550.7513052
19,45,58,584.4790196
19,60,58,566.9748019
20,15,58,571.7736283
20,30,58,557.2933584
20,45,58,552.5908574
20,60,58,570.2071508
21,15,58,596.7452665
21,30,58,554.4213066
21,45,58,582.339029
21,60,58,549.9866169
22,15,58,551.7747242
22,30,58,569.4675366
22,45,58,544.0483988
22,60,58,574.2400525
23,15,58,531.2599271
23,30,58,519.187349
23,45,58,556.2134622
23,60,58,564.1987962
24,15,58,579.6933562
24,30,58,560.7739704
24,45,58,574.4390052
24,60,58,562.752972
1,15,59,569.9383582
1,30,59,542.956232
1,45,59,557.5642162
1,60,59,549.0291796
2,15,59,554.9354852
2,30,59,596.4111648
2,45,59,535.8289646
2,60,59,559.3744797
3,15,59,553.5618561
3,30,59,565.0254949
3,45,59,588.1611535
3,60,59,573.7495908
4,15,59,548.0613216
4,30,59,535.3442437
4,45,59,572.6966476
4,60,59,542.57403
5,15,59,547.1061449
5,30,59,566.4327801
5,45,59,533.892521
5,60,59,584.2907693
6,15,59,560.4981839
6,30,59,554.9829574
6,45,59,572.0390907
6,60,59,572.0127089
7,15,59,554.7360719
7,30,59,576.8601914
7,45,59,564.827886
7,60,59,576.8220447
8,15,59,563.1280822
8,30,59,555.6868109
8,45,59,587.4419684
8,60,59,545.993917
9,15,59,569.1785947
9,30,59,591.9215164
9,45,59,552.0484897
9,60,59,569.2039902
10,15,59,564.0460812
10,30,59,553.1142183
10,45,59,558.756817
10,60,59,568.9281372
11,15,59,596.9322102
11,30,59,573.3258255
11,45,59,554.8193206
11,60,59,526.5149926
12,15,59,562.8921141
12,30,59,563.0872017
12,45,59,545.8584612
12,60,59,575.3377854
13,15,59,565.2135865
13,30,59,568.4225588
13,45,59,550.8561234
13,60,59,547.6203038
14,15,59,551.1632564
14,30,59,540.6347961
14,45,59,550.2610051
14,60,59,570.7134098
15,15,59,521.8949737
15,30,59,529.807812
15,45,59,559.2502765
15,60,59,564.1924308
16,15,59,543.2826549
16,30,59,567.5965583
16,45,59,579.4251889
16,60,59,570.00787
17,15,59,533.2222296
17,30,59,546.8556726
17,45,59,544.8381195
17,60,59,553.2696172
18,15,59,547.8260707
18,30,59,545.0377689
18,45,59,590.0802822
18,60,59,553.3642941
19,15,59,556.3197775
19,30,59,563.5027502
19,45,59,530.458526
19,60,59,540.1264668
20,15,59,566.5066868
20,30,59,564.5672486
20,45,59,539.8091295
20,60,59,577.242022
21,15,59,557.7224817
21,30,59,561.1344759
21,45,59,560.6039734
21,60,59,549.8119508
22,15,59,528.8369285
22,30,59,556.6725447
22,45,59,533.1964242
22,60,59,556.1194063
23,15,59,562.2092617
23,30,59,562.055642
23,45,59,536.1217287
23,60,59,564.8162417
24,15,59,538.9996699
24,30,59,562.9348782
24,45,59,568.6894056
24,60,59,584.9809043
1,15,60,525.2433354
1,30,60,572.3900219
1,45,60,556.1605208
1,60,60,557.5821731
2,15,60,549.6084438
2,30,60,562.6481128
2,45,60,554.5814145
2,60,60,548.6858424
3,15,60,549.9980243
3,30,60,568.9035355
3,45,60,566.862935
3,60,60,576.8321476
4,15,60,564.7564035
4,30,60,556.4267142
4,45,60,540.1798562
4,60,60,563.9680129
5,15,60,553.7962024
5,30,60,562.4412057
5,45,60,573.1318685
5,60,60,550.7470872
6,15,60,550.9203965
6,30,60,554.5720034
6,45,60,562.2952013
6,60,60,592.1596603
7,15,60,544.5257116
7,30,60,580.7496031
7,45,60,555.2883714
7,60,60,573.5135617
8,15,60,559.7923997
8,30,60,550.0699525
8,45,60,554.5719012
8,60,60,574.5117682
9,15,60,579.5522801
9,30,60,574.5469236
9,45,60,549.5862263
9,60,60,537.7169527
10,15,60,565.3772041
10,30,60,567.4580368
10,45,60,517.6845444
10,60,60,559.2116605
11,15,60,593.1193187
11,30,60,555.7302936
11,45,60,548.2695749
11,60,60,542.3178612
12,15,60,529.1695888
12,30,60,550.8028672
12,45,60,563.7493901
12,60,60,542.7084391
13,15,60,562.9642413
13,30,60,571.7140432
13,45,60,549.1027457
13,60,60,566.8723752
14,15,60,568.0719841
14,30,60,558.1142733
14,45,60,590.8420622
14,60,60,537.9890501
15,15,60,563.3178317
15,30,60,543.6441985
15,45,60,546.9997592
15,60,60,566.0337424
16,15,60,576.7056834
16,30,60,561.5995871
16,45,60,580.1753909
16,60,60,543.5887506
17,15,60,564.3506479
17,30,60,550.1242664
17,45,60,546.4170695
17,60,60,515.736363
18,15,60,571.2591814
18,30,60,589.5062988
18,45,60,566.994116
18,60,60,581.3454084
19,15,60,559.7805096
19,30,60,538.6730312
19,45,60,544.5326379
19,60,60,545.6753591
20,15,60,576.8608977
20,30,60,550.9514833
20,45,60,560.3119102
20,60,60,536.9913574
21,15,60,555.8182272
21,30,60,532.1995603
21,45,60,547.3163267
21,60,60,571.2478882
22,15,60,586.8020278
22,30,60,566.7616717
22,45,60,560.4067901
22,60,60,576.3842849
23,15,60,570.7326785
23,30,60,518.726986
23,45,60,529.4870543
23,60,60,545.1729681
24,15,60,544.5140292
24,30,60,532.6192245
24,45,60,547.7119877
24,60,60,543.5716406
1,15,61,576.8256269
1,30,61,548.8297038
1,45,61,537.9266141
1,60,61,552.000722
2,15,61,547.6020833
2,30,61,563.1065681
2,45,61,555.0288524
2,60,61,534.4970882
3,15,61,568.3148903
3,30,61,552.8571161
3,45,61,548.9925094
3,60,61,544.8710973
4,15,61,571.8109462
4,30,61,557.0318186
4,45,61,533.3954504
4,60,61,594.3509037
5,15,61,553.2214339
5,30,61,563.2522171
5,45,61,564.6235201
5,60,61,537.4271731
6,15,61,578.8051032
6,30,61,562.9257923
6,45,61,561.1666092
6,60,61,580.9249771
7,15,61,561.4193875
7,30,61,530.621197
7,45,61,558.5521014
7,60,61,577.9186822
8,15,61,578.6657995
8,30,61,563.1477463
8,45,61,531.0928398
8,60,61,576.7637583
9,15,61,557.8756165
9,30,61,561.9562844
9,45,61,579.789428
9,60,61,565.4081295
10,15,61,497.8824019
10,30,61,531.5796356
10,45,61,545.2605003
10,60,61,537.6765328
11,15,61,561.3272077
11,30,61,561.3025796
11,45,61,547.4687371
11,60,61,577.9590208
12,15,61,545.9140897
12,30,61,553.1576425
12,45,61,547.8900232
12,60,61,544.1398958
13,15,61,559.7090816
13,30,61,535.9926648
13,45,61,553.7044223
13,60,61,572.4074103
14,15,61,572.1365816
14,30,61,526.9577216
14,45,61,565.4729931
14,60,61,551.317802
15,15,61,566.1902786
15,30,61,561.6325803
15,45,61,553.6407669
15,60,61,558.5970121
16,15,61,568.7663615
16,30,61,570.7000248
16,45,61,546.5425871
16,60,61,537.0862258
17,15,61,551.9551134
17,30,61,575.5123562
17,45,61,564.4268402
17,60,61,565.264767
18,15,61,551.5707322
18,30,61,546.2811495
18,45,61,592.8160216
18,60,61,557.0934487
19,15,61,558.2707391
19,30,61,554.3345827
19,45,61,559.9562334
19,60,61,553.5846269
20,15,61,541.7211674
20,30,61,566.8844726
20,45,61,582.3843402
20,60,61,561.8413025
21,15,61,546.6332795
21,30,61,559.7387295
21,45,61,575.5173677
21,60,61,588.0050559
22,15,61,535.8111598
22,30,61,560.6813427
22,45,61,551.7221412
22,60,61,567.7301281
23,15,61,561.5801624
23,30,61,549.1791563
23,45,61,529.2313292
23,60,61,538.9389504
24,15,61,548.8882254
24,30,61,554.3344957
24,45,61,578.0619153
24,60,61,549.0818559
1,15,62,564.9051951
1,30,62,573.643332
1,45,62,562.6073228
1,60,62,560.2031428
2,15,62,548.8203385
2,30,62,572.5874018
2,45,62,585.4754651
2,60,62,566.5995571
3,15,62,563.8457335
3,30,62,562.6680034
3,45,62,575.7422101
3,60,62,553.3982087
4,15,62,550.4304007
4,30,62,567.5216107
4,45,62,553.7979017
4,60,62,573.4141538
5,15,62,534.8514673
5,30,62,580.5276121
5,45,62,546.8547653
5,60,62,562.7200539
6,15,62,551.1558161
6,30,62,570.496151
6,45,62,535.6105863
6,60,62,541.3434016
7,15,62,585.5370556
7,30,62,542.8478819
7,45,62,547.382821
7,60,62,559.835131
8,15,62,545.7401996
8,30,62,561.2165882
8,45,62,578.0649097
8,60,62,559.9393567
9,15,62,587.0726711
9,30,62,535.0827535
9,45,62,554.1553951
9,60,62,544.5069398
10,15,62,564.8473482
10,30,62,538.1614869
10,45,62,530.010438
10,60,62,552.3728627
11,15,62,529.1028354
11,30,62,544.1130195
11,45,62,549.855663
11,60,62,531.4706813
12,15,62,568.0463602
12,30,62,563.8178743
12,45,62,548.5485757
12,60,62,536.0224076
13,15,62,554.3084106
13,30,62,556.0672934
13,45,62,523.2438547
13,60,62,580.2174252
14,15,62,565.9446211
14,30,62,530.1094538
14,45,62,591.196161
14,60,62,556.3014427
15,15,62,534.6955939
15,30,62,543.6556487
15,45,62,563.1155169
15,60,62,535.245562
16,15,62,551.0630774
16,30,62,557.1533493
16,45,62,551.858252
16,60,62,562.1490266
17,15,62,547.1593397
17,30,62,554.7140491
17,45,62,561.937207
17,60,62,522.4721768
18,15,62,527.4139508
18,30,62,541.3469268
18,45,62,560.1222073
18,60,62,562.1347488
19,15,62,546.8465405
19,30,62,580.2995366
19,45,62,577.3622802
19,60,62,555.9157672
20,15,62,613.2540215
20,30,62,552.8348756
20,45,62,574.9131358
20,60,62,557.7833369
21,15,62,530.579175
21,30,62,589.5878887
21,45,62,541.4046614
21,60,62,560.0219786
22,15,62,590.2587401
22,30,62,569.3365089
22,45,62,564.8882156
22,60,62,556.4344773
23,15,62,562.8289551
23,30,62,589.75705
23,45,62,551.2690842
23,60,62,555.188406
24,15,62,551.3571856
24,30,62,552.0697509
24,45,62,555.9914762
24,60,62,568.9459695
1,15,63,560.258989
1,30,63,546.362011
1,45,63,585.8576092
1,60,63,544.5801439
2,15,63,553.4057525
2,30,63,560.1261945
2,45,63,531.2773012
2,60,63,542.2963326
3,15,63,537.6377554
3,30,63,515.2004587
3,45,63,593.7322101
3,60,63,546.8591143
4,15,63,572.5667737
4,30,63,559.0964671
4,45,63,542.5409555
4,60,63,558.1538189
5,15,63,565.4406686
5,30,63,540.107142
5,45,63,578.4279698
5,60,63,578.4072499
6,15,63,557.2209471
6,30,63,568.871867
6,45,63,538.8665007
6,60,63,568.176574
7,15,63,556.714565
7,30,63,585.1464389
7,45,63,543.1477128
7,60,63,591.7434059
8,15,63,559.1437894
8,30,63,566.1079622
8,45,63,582.5437947
8,60,63,576.8702971
9,15,63,544.4771134
9,30,63,543.8325306
9,45,63,543.8393636
9,60,63,576.4086624
10,15,63,556.5936223
10,30,63,551.535083
10,45,63,560.1658037
10,60,63,575.7705245
11,15,63,556.213976
11,30,63,563.8779493
11,45,63,520.9118211
11,60,63,547.8866521
12,15,63,541.3550003
12,30,63,548.3520158
12,45,63,546.3415895
12,60,63,551.9051284
13,15,63,550.7719588
13,30,63,569.5822908
13,45,63,582.3236792
13,60,63,533.6865095
14,15,63,587.509065
14,30,63,579.8185424
14,45,63,560.3479264
14,60,63,584.6812178
15,15,63,562.8221088
15,30,63,542.1134362
15,45,63,577.277752
15,60,63,595.3605126
16,15,63,546.1405751
16,30,63,542.4211442
16,45,63,577.4494023
16,60,63,558.4229125
17,15,63,536.4890653
17,30,63,579.0534959
17,45,63,556.2927866
17,60,63,545.7974682
18,15,63,549.2946568
18,30,63,550.6682404
18,45,63,574.1606965
18,60,63,539.8957424
19,15,63,566.4961946
19,30,63,575.257214
19,45,63,544.7393763
19,60,63,564.2889074
20,15,63,531.747709
20,30,63,570.2229031
20,45,63,540.4444317
20,60,63,572.0151672
21,15,63,565.9124601
21,30,63,552.0803825
21,45,63,534.5895579
21,60,63,580.6130763
22,15,63,561.3147456
22,30,63,586.2723882
22,45,63,558.9552106
22,60,63,529.7028339
23,15,63,586.48139
23,30,63,554.0449664
23,45,63,573.9474314
23,60,63,546.9919265
24,15,63,568.8307321
24,30,63,572.4837611
24,45,63,575.3992195
24,60,63,566.9844308
1,15,64,558.1469251
1,30,64,561.1801007
1,45,64,563.7643875
1,60,64,546.7263814
2,15,64,567.8254283
2,30,64,541.3895538
2,45,64,527.6239652
2,60,64,561.5416809
3,15,64,562.0518702
3,30,64,562.4284533
3,45,64,587.8364543
3,60,64,578.9972861
4,15,64,589.3252907
4,30,64,562.4221399
4,45,64,573.6893624
4,60,64,549.1375435
5,15,64,555.0338598
5,30,64,530.2040134
5,45,64,559.9581533
5,60,64,573.9896773
6,15,64,541.4926582
6,30,64,555.1729279
6,45,64,546.961787
6,60,64,545.5813563
7,15,64,573.5871813
7,30,64,559.9161621
7,45,64,570.9221414
7,60,64,565.3102118
8,15,64,574.1339072
8,30,64,521.8645711
8,45,64,542.0828485
8,60,64,556.0012457
9,15,64,564.5103216
9,30,64,577.6148404
9,45,64,548.3443597
9,60,64,548.9120106
10,15,64,554.1470124
10,30,64,570.1957593
10,45,64,560.5573373
10,60,64,577.2427361
11,15,64,546.1784748
11,30,64,565.5452577
11,45,64,565.1532748
11,60,64,531.9025928
12,15,64,563.6668849
12,30,64,587.2937852
12,45,64,539.2072561
12,60,64,548.3859797
13,15,64,542.1706731
13,30,64,577.2978425
13,45,64,549.7048646
13,60,64,571.1147303
14,15,64,531.8902817
14,30,64,528.9798197
14,45,64,575.1417142
14,60,64,568.5274236
15,15,64,563.3998151
15,30,64,574.6458964
15,45,64,559.9214652
15,60,64,561.1052477
16,15,64,544.4930128
16,30,64,558.9706063
16,45,64,540.8028066
16,60,64,544.2342441
17,15,64,551.002713
17,30,64,561.0860987
17,45,64,585.0534069
17,60,64,564.9951665
18,15,64,565.4635916
18,30,64,567.7084842
18,45,64,578.5190417
18,60,64,568.3164576
19,15,64,559.8573179
19,30,64,551.7260908
19,45,64,568.5914931
19,60,64,531.2558236
20,15,64,559.4981677
20,30,64,574.2559101
20,45,64,555.0834288
20,60,64,568.2575308
21,15,64,561.6376836
21,30,64,568.3919127
21,45,64,550.7369401
21,60,64,586.1735612
22,15,64,565.3075198
22,30,64,561.1233296
22,45,64,539.3249006
22,60,64,555.6531563
23,15,64,535.1504325
23,30,64,554.0908228
23,45,64,538.6939713
23,60,64,557.7678792
24,15,64,561.3066272
24,30,64,550.8829803
24,45,64,585.5455376
24,60,64,581.2238194
1,15,65,581.9605556
1,30,65,568.4852268
1,45,65,571.5836348
1,60,65,548.0559122
2,15,65,560.9727995
2,30,65,540.4410309
2,45,65,562.7412861
2,60,65,577.5120956
3,15,65,540.7938137
3,30,65,555.3955942
3,45,65,534.8152481
3,60,65,568.73982
4,15,65,578.9636779
4,30,65,577.5333048
4,45,65,542.0248533
4,60,65,547.2081
5,15,65,557.142665
5,30,65,552.3468301
5,45,65,550.1789363
5,60,65,517.4883629
6,15,65,569.237398
6,30,65,554.977509
6,45,65,570.1653267
6,60,65,563.1453331
7,15,65,510.0562346
7,30,65,553.882504
7,45,65,571.683211
7,60,65,575.9243589
8,15,65,553.622123
8,30,65,567.335841
8,45,65,562.7107503
8,60,65,573.9060843
9,15,65,590.9591997
9,30,65,543.8948048
9,45,65,593.190961
9,60,65,562.3257772
10,15,65,545.7348044
10,30,65,545.5497413
10,45,65,560.7428673
10,60,65,561.0744348
11,15,65,565.5416178
11,30,65,572.3530996
11,45,65,564.7342793
11,60,65,542.0437714
12,15,65,547.5170953
12,30,65,546.3919931
12,45,65,549.1492886
12,60,65,564.6288537
13,15,65,564.3925168
13,30,65,555.0902002
13,45,65,542.4640554
13,60,65,553.4808422
14,15,65,568.5886685
14,30,65,556.6933503
14,45,65,582.3933619
14,60,65,545.4178988
15,15,65,563.6307137
15,30,65,577.6629608
15,45,65,544.7324569
15,60,65,557.8967229
16,15,65,538.9295909
16,30,65,543.5728356
16,45,65,535.12292
16,60,65,543.5131581
17,15,65,564.8331233
17,30,65,554.8837263
17,45,65,568.3593586
17,60,65,575.6391031
18,15,65,564.7500564
18,30,65,571.5096241
18,45,65,571.174051
18,60,65,597.4043033
19,15,65,571.2104362
19,30,65,534.3909803
19,45,65,563.6567313
19,60,65,569.7405037
20,15,65,574.2462791
20,30,65,572.1915583
20,45,65,550.7624966
20,60,65,559.268309
21,15,65,564.4658501
21,30,65,562.3466144
21,45,65,592.0296554
21,60,65,532.5490515
22,15,65,572.822463
22,30,65,578.2367546
22,45,65,549.1468932
22,60,65,566.9288875
23,15,65,557.3580426
23,30,65,541.8977944
23,45,65,560.4630055
23,60,65,586.1223417
24,15,65,552.2809617
24,30,65,569.0874994
24,45,65,540.4586717
24,60,65,543.7274403
1,15,66,538.5318255
1,30,66,535.3292174
1,45,66,543.3858728
1,60,66,544.0878437
2,15,66,551.5784199
2,30,66,531.9102799
2,45,66,550.5178115
2,60,66,546.1295811
3,15,66,545.8216068
3,30,66,553.6283912
3,45,66,577.9968341
3,60,66,558.7364588
4,15,66,565.7072247
4,30,66,584.7695899
4,45,66,570.021941
4,60,66,560.9330627
5,15,66,576.5931009
5,30,66,595.3180151
5,45,66,550.3522876
5,60,66,572.7028636
6,15,66,545.4899172
6,30,66,538.377624
6,45,66,547.7258148
6,60,66,557.6080078
7,15,66,526.7014598
7,30,66,532.6460047
7,45,66,557.8808272
7,60,66,568.6462263
8,15,66,571.6728611
8,30,66,565.9742607
8,45,66,555.8715972
8,60,66,567.4913593
9,15,66,599.6229578
9,30,66,591.1754571
9,45,66,557.8429273
9,60,66,581.9692556
10,15,66,548.6560427
10,30,66,564.5576226
10,45,66,561.1792003
10,60,66,571.3101748
11,15,66,538.9264574
11,30,66,569.0340877
11,45,66,561.5754115
11,60,66,564.1967782
12,15,66,541.9766296
12,30,66,552.3721554
12,45,66,533.5374224
12,60,66,546.8016696
13,15,66,542.937738
13,30,66,553.0916076
13,45,66,561.5854803
13,60,66,572.6960837
14,15,66,541.3144416
14,30,66,563.6215951
14,45,66,576.6007686
14,60,66,574.5517304
15,15,66,532.7139131
15,30,66,570.7981344
15,45,66,556.0522837
15,60,66,581.4286445
16,15,66,574.0276749
16,30,66,553.1043951
16,45,66,563.225447
16,60,66,567.1776391
17,15,66,518.5255087
17,30,66,548.7640128
17,45,66,552.3415344
17,60,66,540.0753824
18,15,66,522.2711304
18,30,66,572.566414
18,45,66,548.7673237
18,60,66,578.0032484
19,15,66,543.1286045
19,30,66,574.4176693
19,45,66,570.3304213
19,60,66,567.9804819
20,15,66,541.8229744
20,30,66,555.8959729
20,45,66,551.122106
20,60,66,543.1016541
21,15,66,551.5299359
21,30,66,532.2763859
21,45,66,556.2384539
21,60,66,555.5826084
22,15,66,545.2055148
22,30,66,569.2481565
22,45,66,541.6494396
22,60,66,554.7522413
23,15,66,567.4078284
23,30,66,562.3054754
23,45,66,519.5699377
23,60,66,546.1705036
24,15,66,552.1670889
24,30,66,549.7571562
24,45,66,536.666947
24,60,66,558.1091873
1,15,67,556.070884
1,30,67,579.7619395
1,45,67,560.6520268
1,60,67,570.3637304
2,15,67,556.6804018
2,30,67,528.9321473
2,45,67,534.6974166
2,60,67,546.5145179
3,15,67,551.7148413
3,30,67,568.2498665
3,45,67,545.1549528
3,60,67,548.5216199
4,15,67,563.0032939
4,30,67,549.6142483
4,45,67,538.7057668
4,60,67,549.7453499
5,15,67,547.6788886
5,30,67,570.1293645
5,45,67,562.448126
5,60,67,567.7518928
6,15,67,551.2889416
6,30,67,593.4655864
6,45,67,560.6009914
6,60,67,543.7574476
7,15,67,537.1475698
7,30,67,560.4299035
7,45,67,552.1583027
7,60,67,536.6845307
8,15,67,551.1241251
8,30,67,532.1644636
8,45,67,569.9861688
8,60,67,590.6335064
9,15,67,570.9326953
9,30,67,553.5245895
9,45,67,581.0724041
9,60,67,563.5791653
10,15,67,522.4900566
10,30,67,556.4474518
10,45,67,560.10332
10,60,67,568.0185097
11,15,67,556.125805
11,30,67,578.0285209
11,45,67,537.069172
11,60,67,599.0723244
12,15,67,580.950593
12,30,67,554.7753213
12,45,67,563.5298329
12,60,67,544.529325
13,15,67,543.5785291
13,30,67,560.0616635
13,45,67,574.9503273
13,60,67,573.9710263
14,15,67,593.7076506
14,30,67,553.481115
14,45,67,555.1642696
14,60,67,514.0544882
15,15,67,553.7640641
15,30,67,561.2067936
15,45,67,559.4326838
15,60,67,548.2130249
16,15,67,537.7401472
16,30,67,552.0866746
16,45,67,594.8379272
16,60,67,543.6064992
17,15,67,558.8586163
17,30,67,539.8647318
17,45,67,577.8783766
17,60,67,571.6889576
18,15,67,561.4397932
18,30,67,558.0367932
18,45,67,583.0241801
18,60,67,568.2731084
19,15,67,558.7571852
19,30,67,561.0522056
19,45,67,584.0081647
19,60,67,566.9155043
20,15,67,563.2162312
20,30,67,568.1225357
20,45,67,557.201066
20,60,67,542.6541592
21,15,67,564.8327422
21,30,67,532.2579542
21,45,67,547.4518015
21,60,67,576.1335178
22,15,67,547.4447539
22,30,67,563.2367445
22,45,67,555.2910393
22,60,67,563.3569671
23,15,67,565.7493286
23,30,67,550.614884
23,45,67,524.0358281
