Hour,Minute,Day,Capacity (MW)
19,45,58,181.1790196
19,60,58,163.6748019
20,15,58,168.4736283
20,30,58,153.9933584
20,45,58,149.2908574
20,60,58,166.9071508
21,15,58,193.4452665
21,30,58,151.1213066
21,45,58,179.039029
21,60,58,146.6866169
22,15,58,148.4747242
22,30,58,166.1675366
22,45,58,140.7483988
22,60,58,170.9400525
23,15,58,127.9599271
23,30,58,115.887349
23,45,58,152.9134622
23,60,58,160.8987962
24,15,58,176.3933562
24,30,58,157.4739704
24,45,58,171.1390052
24,60,58,159.452972
1,15,59,166.6383582
1,30,59,139.656232
1,45,59,154.2642162
1,60,59,145.7291796
2,15,59,151.6354852
2,30,59,193.1111648
2,45,59,132.5289646
2,60,59,156.0744797
3,15,59,150.2618561
3,30,59,161.7254949
3,45,59,184.8611535
3,60,59,170.4495908
4,15,59,144.7613216
4,30,59,132.0442437
4,45,59,169.3966476
4,60,59,139.27403
5,15,59,143.8061449
5,30,59,163.1327801
5,45,59,130.592521
5,60,59,180.9907693
6,15,59,157.1981839
6,30,59,151.6829574
6,45,59,168.7390907
6,60,59,168.7127089
7,15,59,151.4360719
7,30,59,173.5601914
7,45,59,161.527886
7,60,59,173.5220447
8,15,59,159.8280822
8,30,59,152.3868109
8,45,59,184.1419684
8,60,59,142.693917
9,15,59,165.8785947
9,30,59,188.6215164
9,45,59,148.7484897
9,60,59,165.9039902
10,15,59,160.7460812
10,30,59,149.8142183
10,45,59,155.456817
10,60,59,165.6281372
11,15,59,193.6322102
11,30,59,170.0258255
11,45,59,151.5193206
11,60,59,123.2149926
12,15,59,159.5921141
12,30,59,159.7872017
12,45,59,142.5584612
12,60,59,172.0377854
13,15,59,161.9135865
13,30,59,165.1225588
13,45,59,147.5561234
13,60,59,144.3203038
14,15,59,147.8632564
14,30,59,137.3347961
14,45,59,146.9610051
14,60,59,167.4134098
15,15,59,118.5949737
15,30,59,126.507812
15,45,59,155.9502765
15,60,59,160.8924308
16,15,59,139.9826549
16,30,59,164.2965583
16,45,59,176.1251889
16,60,59,166.70787
17,15,59,129.9222296
17,30,59,143.5556726
17,45,59,141.5381195
17,60,59,149.9696172
18,15,59,144.5260707
18,30,59,141.7377689
18,45,59,186.7802822
18,60,59,150.0642941
19,15,59,153.0197775
19,30,59,160.2027502
19,45,59,127.158526
19,60,59,136.8264668
20,15,59,163.2066868
20,30,59,161.2672486
20,45,59,136.5091295
20,60,59,173.942022
21,15,59,154.4224817
21,30,59,157.8344759
21,45,59,157.3039734
21,60,59,146.5119508
22,15,59,125.5369285
22,30,59,153.3725447
22,45,59,129.8964242
22,60,59,152.8194063
23,15,59,158.9092617
23,30,59,158.755642
23,45,59,132.8217287
23,60,59,161.5162417
24,15,59,135.6996699
24,30,59,159.6348782
24,45,59,165.3894056
24,60,59,181.6809043
1,15,60,121.9433354
1,30,60,169.0900219
1,45,60,152.8605208
1,60,60,154.2821731
2,15,60,146.3084438
2,30,60,159.3481128
2,45,60,151.2814145
2,60,60,145.3858424
3,15,60,146.6980243
3,30,60,165.6035355
3,45,60,163.562935
3,60,60,173.5321476
4,15,60,161.4564035
4,30,60,153.1267142
4,45,60,136.8798562
4,60,60,160.6680129
5,15,60,150.4962024
5,30,60,159.1412057
5,45,60,169.8318685
5,60,60,147.4470872
6,15,60,147.6203965
6,30,60,151.2720034
6,45,60,158.9952013
6,60,60,188.8596603
7,15,60,141.2257116
7,30,60,177.4496031
7,45,60,151.9883714
7,60,60,170.2135617
8,15,60,156.4923997
8,30,60,146.7699525
8,45,60,151.2719012
8,60,60,171.2117682
9,15,60,176.2522801
9,30,60,171.2469236
9,45,60,146.2862263
9,60,60,134.4169527
10,15,60,162.0772041
10,30,60,164.1580368
10,45,60,114.3845444
10,60,60,155.9116605
11,15,60,189.8193187
11,30,60,152.4302936
11,45,60,144.9695749
11,60,60,139.0178612
12,15,60,125.8695888
12,30,60,147.5028672
12,45,60,160.4493901
12,60,60,139.4084391
13,15,60,159.6642413
13,30,60,168.4140432
13,45,60,145.8027457
13,60,60,163.5723752
14,15,60,164.7719841
14,30,60,154.8142733
14,45,60,187.5420622
14,60,60,134.6890501
15,15,60,160.0178317
15,30,60,140.3441985
15,45,60,143.6997592
15,60,60,162.7337424
16,15,60,173.4056834
16,30,60,158.2995871
16,45,60,176.8753909
16,60,60,140.2887506
17,15,60,161.0506479
17,30,60,146.8242664
17,45,60,143.1170695
17,60,60,112.436363
18,15,60,167.9591814
18,30,60,186.2062988
18,45,60,163.694116
18,60,60,178.0454084
19,15,60,156.4805096
19,30,60,135.3730312
19,45,60,141.2326379
19,60,60,142.3753591
20,15,60,173.5608977
20,30,60,147.6514833
20,45,60,157.0119102
20,60,60,133.6913574
21,15,60,152.5182272
21,30,60,128.8995603
21,45,60,144.0163267
21,60,60,167.9478882
22,15,60,183.5020278
22,30,60,163.4616717
22,45,60,157.1067901
22,60,60,173.0842849
23,15,60,167.4326785
23,30,60,115.426986
23,45,60,126.1870543
23,60,60,141.8729681
24,15,60,141.2140292
24,30,60,129.3192245
24,45,60,144.4119877
24,60,60,140.2716406
1,15,61,173.5256269
1,30,61,145.5297038
1,45,61,134.6266141
1,60,61,148.700722
2,15,61,144.3020833
2,30,61,159.8065681
2,45,61,151.7288524
2,60,61,131.1970882
3,15,61,165.0148903
3,30,61,149.5571161
3,45,61,145.6925094
3,60,61,141.5710973
4,15,61,168.5109462
4,30,61,153.7318186
4,45,61,130.0954504
4,60,61,191.0509037
5,15,61,149.9214339
5,30,61,159.9522171
5,45,61,161.3235201
5,60,61,134.1271731
6,15,61,175.5051032
6,30,61,159.6257923
6,45,61,157.8666092
6,60,61,177.6249771
7,15,61,158.1193875
7,30,61,127.321197
7,45,61,155.2521014
7,60,61,174.6186822
8,15,61,175.3657995
8,30,61,159.8477463
8,45,61,127.7928398
8,60,61,173.4637583
9,15,61,154.5756165
9,30,61,158.6562844
9,45,61,176.489428
9,60,61,162.1081295
10,15,61,94.58240188
10,30,61,128.2796356
10,45,61,141.9605003
10,60,61,134.3765328
11,15,61,158.0272077
11,30,61,158.0025796
11,45,61,144.1687371
11,60,61,174.6590208
12,15,61,142.6140897
12,30,61,149.8576425
12,45,61,144.5900232
12,60,61,140.8398958
13,15,61,156.4090816
13,30,61,132.6926648
13,45,61,150.4044223
13,60,61,169.1074103
14,15,61,168.8365816
14,30,61,123.6577216
14,45,61,162.1729931
14,60,61,148.017802
15,15,61,162.8902786
15,30,61,158.3325803
15,45,61,150.3407669
15,60,61,155.2970121
16,15,61,165.4663615
16,30,61,167.4000248
16,45,61,143.2425871
16,60,61,133.7862258
17,15,61,148.6551134
17,30,61,172.2123562
17,45,61,161.1268402
17,60,61,161.964767
18,15,61,148.2707322
18,30,61,142.9811495
18,45,61,189.5160216
18,60,61,153.7934487
19,15,61,154.9707391
19,30,61,151.0345827
19,45,61,156.6562334
19,60,61,150.2846269
20,15,61,138.4211674
20,30,61,163.5844726
20,45,61,179.0843402
20,60,61,158.5413025
21,15,61,143.3332795
21,30,61,156.4387295
21,45,61,172.2173677
21,60,61,184.7050559
22,15,61,132.5111598
22,30,61,157.3813427
22,45,61,148.4221412
22,60,61,164.4301281
23,15,61,158.2801624
23,30,61,145.8791563
23,45,61,125.9313292
23,60,61,135.6389504
24,15,61,145.5882254
24,30,61,151.0344957
24,45,61,174.7619153
24,60,61,145.7818559
1,15,62,161.6051951
1,30,62,170.343332
1,45,62,159.3073228
1,60,62,156.9031428
2,15,62,145.5203385
2,30,62,169.2874018
2,45,62,182.1754651
2,60,62,163.2995571
3,15,62,160.5457335
3,30,62,159.3680034
3,45,62,172.4422101
3,60,62,150.0982087
4,15,62,147.1304007
4,30,62,164.2216107
4,45,62,150.4979017
4,60,62,170.1141538
5,15,62,131.5514673
5,30,62,177.2276121
5,45,62,143.5547653
5,60,62,159.4200539
6,15,62,147.8558161
6,30,62,167.196151
6,45,62,132.3105863
6,60,62,138.0434016
7,15,62,182.2370556
7,30,62,139.5478819
7,45,62,144.082821
7,60,62,156.535131
8,15,62,142.4401996
8,30,62,157.9165882
8,45,62,174.7649097
8,60,62,156.6393567
9,15,62,183.7726711
9,30,62,131.7827535
9,45,62,150.8553951
9,60,62,141.2069398
10,15,62,161.5473482
10,30,62,134.8614869
10,45,62,126.710438
10,60,62,149.0728627
11,15,62,125.8028354
11,30,62,140.8130195
11,45,62,146.555663
11,60,62,128.1706813
12,15,62,164.7463602
12,30,62,160.5178743
12,45,62,145.2485757
12,60,62,132.7224076
13,15,62,151.0084106
13,30,62,152.7672934
13,45,62,119.9438547
13,60,62,176.9174252
14,15,62,162.6446211
14,30,62,126.8094538
14,45,62,187.896161
14,60,62,153.0014427
15,15,62,131.3955939
15,30,62,140.3556487
15,45,62,159.8155169
15,60,62,131.945562
16,15,62,147.7630774
16,30,62,153.8533493
16,45,62,148.558252
16,60,62,158.8490266
17,15,62,143.8593397
17,30,62,151.4140491
17,45,62,158.637207
17,60,62,119.1721768
18,15,62,124.1139508
18,30,62,138.0469268
18,45,62,156.8222073
18,60,62,158.8347488
19,15,62,143.5465405
19,30,62,176.9995366
19,45,62,174.0622802
19,60,62,152.6157672
20,15,62,209.9540215
20,30,62,149.5348756
20,45,62,171.6131358
20,60,62,154.4833369
21,15,62,127.279175
21,30,62,186.2878887
21,45,62,138.1046614
21,60,62,156.7219786
22,15,62,186.9587401
22,30,62,166.0365089
22,45,62,161.5882156
22,60,62,153.1344773
23,15,62,159.5289551
23,30,62,186.45705
23,45,62,147.9690842
23,60,62,151.888406
24,15,62,148.0571856
24,30,62,148.7697509
24,45,62,152.6914762
24,60,62,165.6459695
1,15,63,156.958989
1,30,63,143.062011
1,45,63,182.5576092
1,60,63,141.2801439
2,15,63,150.1057525
2,30,63,156.8261945
2,45,63,127.9773012
2,60,63,138.9963326
3,15,63,134.3377554
3,30,63,111.9004587
3,45,63,190.4322101
3,60,63,143.5591143
4,15,63,169.2667737
4,30,63,155.7964671
4,45,63,139.2409555
4,60,63,154.8538189
5,15,63,162.1406686
5,30,63,136.807142
5,45,63,175.1279698
5,60,63,175.1072499
6,15,63,153.9209471
6,30,63,165.571867
6,45,63,135.5665007
6,60,63,164.876574
7,15,63,153.414565
7,30,63,181.8464389
7,45,63,139.8477128
7,60,63,188.4434059
8,15,63,155.8437894
8,30,63,162.8079622
8,45,63,179.2437947
8,60,63,173.5702971
9,15,63,141.1771134
9,30,63,140.5325306
9,45,63,140.5393636
9,60,63,173.1086624
10,15,63,153.2936223
10,30,63,148.235083
10,45,63,156.8658037
10,60,63,172.4705245
11,15,63,152.913976
11,30,63,160.5779493
11,45,63,117.6118211
11,60,63,144.5866521
12,15,63,138.0550003
12,30,63,145.0520158
12,45,63,143.0415895
12,60,63,148.6051284
13,15,63,147.4719588
13,30,63,166.2822908
13,45,63,179.0236792
13,60,63,130.3865095
14,15,63,184.209065
14,30,63,176.5185424
14,45,63,157.0479264
14,60,63,181.3812178
15,15,63,159.5221088
15,30,63,138.8134362
15,45,63,173.977752
15,60,63,192.0605126
16,15,63,142.8405751
16,30,63,139.1211442
16,45,63,174.1494023
16,60,63,155.1229125
17,15,63,133.1890653
17,30,63,175.7534959
17,45,63,152.9927866
17,60,63,142.4974682
18,15,63,145.9946568
18,30,63,147.3682404
18,45,63,170.8606965
18,60,63,136.5957424
19,15,63,163.1961946
19,30,63,171.957214
19,45,63,141.4393763
19,60,63,160.9889074
20,15,63,128.447709
20,30,63,166.9229031
20,45,63,137.1444317
20,60,63,168.7151672
21,15,63,162.6124601
21,30,63,148.7803825
21,45,63,131.2895579
21,60,63,177.3130763
22,15,63,158.0147456
22,30,63,182.9723882
22,45,63,155.6552106
22,60,63,126.4028339
23,15,63,183.18139
23,30,63,150.7449664
23,45,63,170.6474314
23,60,63,143.6919265
24,15,63,165.5307321
24,30,63,169.1837611
24,45,63,172.0992195
24,60,63,163.6844308
1,15,64,154.8469251
1,30,64,157.8801007
1,45,64,160.4643875
1,60,64,143.4263814
2,15,64,164.5254283
2,30,64,138.0895538
2,45,64,124.3239652
2,60,64,158.2416809
3,15,64,158.7518702
3,30,64,159.1284533
3,45,64,184.5364543
3,60,64,175.6972861
4,15,64,186.0252907
4,30,64,159.1221399
4,45,64,170.3893624
4,60,64,145.8375435
5,15,64,151.7338598
5,30,64,126.9040134
5,45,64,156.6581533
5,60,64,170.6896773
6,15,64,138.1926582
6,30,64,151.8729279
6,45,64,143.661787
6,60,64,142.2813563
7,15,64,170.2871813
7,30,64,156.6161621
7,45,64,167.6221414
7,60,64,162.0102118
8,15,64,170.8339072
8,30,64,118.5645711
8,45,64,138.7828485
8,60,64,152.7012457
9,15,64,161.2103216
9,30,64,174.3148404
9,45,64,145.0443597
9,60,64,145.6120106
10,15,64,150.8470124
10,30,64,166.8957593
10,45,64,157.2573373
10,60,64,173.9427361
11,15,64,142.8784748
11,30,64,162.2452577
11,45,64,161.8532748
11,60,64,128.6025928
12,15,64,160.3668849
12,30,64,183.9937852
12,45,64,135.9072561
12,60,64,145.0859797
13,15,64,138.8706731
13,30,64,173.9978425
13,45,64,146.4048646
13,60,64,167.8147303
14,15,64,128.5902817
14,30,64,125.6798197
14,45,64,171.8417142
14,60,64,165.2274236
15,15,64,160.0998151
15,30,64,171.3458964
15,45,64,156.6214652
15,60,64,157.8052477
16,15,64,141.1930128
16,30,64,155.6706063
16,45,64,137.5028066
16,60,64,140.9342441
17,15,64,147.702713
17,30,64,157.7860987
17,45,64,181.7534069
17,60,64,161.6951665
18,15,64,162.1635916
18,30,64,164.4084842
18,45,64,175.2190417
18,60,64,165.0164576
19,15,64,156.5573179
19,30,64,148.4260908
19,45,64,165.2914931
19,60,64,127.9558236
20,15,64,156.1981677
20,30,64,170.9559101
20,45,64,151.7834288
20,60,64,164.9575308
21,15,64,158.3376836
21,30,64,165.0919127
21,45,64,147.4369401
21,60,64,182.8735612
22,15,64,162.0075198
22,30,64,157.8233296
22,45,64,136.0249006
22,60,64,152.3531563
23,15,64,131.8504325
23,30,64,150.7908228
23,45,64,135.3939713
23,60,64,154.4678792
24,15,64,158.0066272
24,30,64,147.5829803
24,45,64,182.2455376
24,60,64,177.9238194
1,15,65,178.6605556
1,30,65,165.1852268
1,45,65,168.2836348
1,60,65,144.7559122
2,15,65,157.6727995
2,30,65,137.1410309
2,45,65,159.4412861
2,60,65,174.2120956
3,15,65,137.4938137
3,30,65,152.0955942
3,45,65,131.5152481
3,60,65,165.43982
4,15,65,175.6636779
4,30,65,174.2333048
4,45,65,138.7248533
4,60,65,143.9081
5,15,65,153.842665
5,30,65,149.0468301
5,45,65,146.8789363
5,60,65,114.1883629
6,15,65,165.937398
6,30,65,151.677509
6,45,65,166.8653267
6,60,65,159.8453331
7,15,65,106.7562346
7,30,65,150.582504
7,45,65,168.383211
7,60,65,172.6243589
8,15,65,150.322123
8,30,65,164.035841
8,45,65,159.4107503
8,60,65,170.6060843
9,15,65,187.6591997
9,30,65,140.5948048
9,45,65,189.890961
9,60,65,159.0257772
10,15,65,142.4348044
10,30,65,142.2497413
10,45,65,157.4428673
10,60,65,157.7744348
11,15,65,162.2416178
11,30,65,169.0530996
11,45,65,161.4342793
11,60,65,138.7437714
12,15,65,144.2170953
12,30,65,143.0919931
12,45,65,145.8492886
12,60,65,161.3288537
13,15,65,161.0925168
13,30,65,151.7902002
13,45,65,139.1640554
13,60,65,150.1808422
14,15,65,165.2886685
14,30,65,153.3933503
14,45,65,179.0933619
14,60,65,142.1178988
15,15,65,160.3307137
15,30,65,174.3629608
15,45,65,141.4324569
15,60,65,154.5967229
16,15,65,135.6295909
16,30,65,140.2728356
16,45,65,131.82292
16,60,65,140.2131581
17,15,65,161.5331233
17,30,65,151.5837263
17,45,65,165.0593586
17,60,65,172.3391031
18,15,65,161.4500564
18,30,65,168.2096241
18,45,65,167.874051
18,60,65,194.1043033
19,15,65,167.9104362
19,30,65,131.0909803
19,45,65,160.3567313
19,60,65,166.4405037
20,15,65,170.9462791
20,30,65,168.8915583
20,45,65,147.4624966
20,60,65,155.968309
21,15,65,161.1658501
21,30,65,159.0466144
21,45,65,188.7296554
21,60,65,129.2490515
22,15,65,169.522463
22,30,65,174.9367546
22,45,65,145.8468932
22,60,65,163.6288875
23,15,65,154.0580426
23,30,65,138.5977944
23,45,65,157.1630055
23,60,65,182.8223417
24,15,65,148.9809617
24,30,65,165.7874994
24,45,65,137.1586717
24,60,65,140.4274403
1,15,66,135.2318255
1,30,66,132.0292174
1,45,66,140.0858728
1,60,66,140.7878437
2,15,66,148.2784199
2,30,66,128.6102799
2,45,66,147.2178115
2,60,66,142.8295811
3,15,66,142.5216068
3,30,66,150.3283912
3,45,66,174.6968341
3,60,66,155.4364588
4,15,66,162.4072247
4,30,66,181.4695899
4,45,66,166.721941
4,60,66,157.6330627
5,15,66,173.2931009
5,30,66,192.0180151
5,45,66,147.0522876
5,60,66,169.4028636
6,15,66,142.1899172
6,30,66,135.077624
6,45,66,144.4258148
6,60,66,154.3080078
7,15,66,123.4014598
7,30,66,129.3460047
7,45,66,154.5808272
7,60,66,165.3462263
8,15,66,168.3728611
8,30,66,162.6742607
8,45,66,152.5715972
8,60,66,164.1913593
9,15,66,196.3229578
9,30,66,187.8754571
9,45,66,154.5429273
9,60,66,178.6692556
10,15,66,145.3560427
10,30,66,161.2576226
10,45,66,157.8792003
10,60,66,168.0101748
11,15,66,135.6264574
11,30,66,165.7340877
11,45,66,158.2754115
11,60,66,160.8967782
12,15,66,138.6766296
12,30,66,149.0721554
12,45,66,130.2374224
12,60,66,143.5016696
13,15,66,139.637738
13,30,66,149.7916076
13,45,66,158.2854803
13,60,66,169.3960837
14,15,66,138.0144416
14,30,66,160.3215951
14,45,66,173.3007686
14,60,66,171.2517304
15,15,66,129.4139131
15,30,66,167.4981344
15,45,66,152.7522837
15,60,66,178.1286445
16,15,66,170.7276749
16,30,66,149.8043951
16,45,66,159.925447
16,60,66,163.8776391
17,15,66,115.2255087
17,30,66,145.4640128
17,45,66,149.0415344
17,60,66,136.7753824
18,15,66,118.9711304
18,30,66,169.266414
18,45,66,145.4673237
18,60,66,174.7032484
19,15,66,139.8286045
19,30,66,171.1176693
19,45,66,167.0304213
19,60,66,164.6804819
20,15,66,138.5229744
20,30,66,152.5959729
20,45,66,147.822106
20,60,66,139.8016541
21,15,66,148.2299359
21,30,66,128.9763859
21,45,66,152.9384539
21,60,66,152.2826084
22,15,66,141.9055148
22,30,66,165.9481565
22,45,66,138.3494396
22,60,66,151.4522413
23,15,66,164.1078284
23,30,66,159.0054754
23,45,66,116.2699377
23,60,66,142.8705036
24,15,66,148.8670889
24,30,66,146.4571562
24,45,66,133.366947
24,60,66,154.8091873
1,15,67,152.770884
1,30,67,176.4619395
1,45,67,157.3520268
1,60,67,167.0637304
2,15,67,153.3804018
2,30,67,125.6321473
2,45,67,131.3974166
2,60,67,143.2145179
3,15,67,148.4148413
3,30,67,164.9498665
3,45,67,141.8549528
3,60,67,145.2216199
4,15,67,159.7032939
4,30,67,146.3142483
4,45,67,135.4057668
4,60,67,146.4453499
5,15,67,144.3788886
5,30,67,166.8293645
5,45,67,159.148126
5,60,67,164.4518928
6,15,67,147.9889416
6,30,67,190.1655864
6,45,67,157.3009914
6,60,67,140.4574476
7,15,67,133.8475698
7,30,67,157.1299035
7,45,67,148.8583027
7,60,67,133.3845307
8,15,67,147.8241251
8,30,67,128.8644636
8,45,67,166.6861688
8,60,67,187.3335064
9,15,67,167.6326953
9,30,67,150.2245895
9,45,67,177.7724041
9,60,67,160.2791653
10,15,67,119.1900566
10,30,67,153.1474518
10,45,67,156.80332
10,60,67,164.7185097
11,15,67,152.825805
11,30,67,174.7285209
11,45,67,133.769172
11,60,67,195.7723244
12,15,67,177.650593
12,30,67,151.4753213
12,45,67,160.2298329
12,60,67,141.229325
13,15,67,140.2785291
13,30,67,156.7616635
13,45,67,171.6503273
13,60,67,170.6710263
14,15,67,190.4076506
14,30,67,150.181115
14,45,67,151.8642696
14,60,67,110.7544882
15,15,67,150.4640641
15,30,67,157.9067936
15,45,67,156.1326838
15,60,67,144.9130249
16,15,67,134.4401472
16,30,67,148.7866746
16,45,67,191.5379272
16,60,67,140.3064992
17,15,67,155.5586163
17,30,67,136.5647318
17,45,67,174.5783766
17,60,67,168.3889576
18,15,67,158.1397932
18,30,67,154.7367932
18,45,67,179.7241801
18,60,67,164.9731084
19,15,67,155.4571852
19,30,67,157.7522056
19,45,67,180.7081647
19,60,67,163.6155043
20,15,67,159.9162312
20,30,67,164.8225357
20,45,67,153.901066
20,60,67,139.3541592
21,15,67,161.5327422
21,30,67,128.9579542
21,45,67,144.1518015
21,60,67,172.8335178
22,15,67,144.1447539
22,30,67,159.9367445
22,45,67,151.9910393
22,60,67,160.0569671
23,15,67,162.4493286
23,30,67,147.314884
23,45,67,120.7358281
23,60,67,172.2312704
24,15,67,146.3818488
24,30,67,160.1772305
24,45,67,171.386779
24,60,67,137.7960916
1,15,68,176.0784671
1,30,68,167.6478805
1,45,68,157.518362
1,60,68,149.6416082
2,15,68,175.2440421
2,30,68,162.8124749
2,45,68,164.2293266
2,60,68,199.5975152
3,15,68,164.5944126
3,30,68,174.774607
3,45,68,154.6852999
3,60,68,185.018087
4,15,68,153.9582542
4,30,68,139.2269498
4,45,68,155.2425527
4,60,68,127.4233102
5,15,68,176.1018424
5,30,68,136.1303688
5,45,68,160.125528
5,60,68,170.4829007
6,15,68,163.4175792
6,30,68,161.6300234
6,45,68,141.363521
6,60,68,154.6138229
7,15,68,170.7456657
7,30,68,143.0151824
7,45,68,135.2866269
7,60,68,144.0778251
8,15,68,169.5021997
8,30,68,151.0203609
8,45,68,159.1633998
